实体类型,图层,颜色,线型,线宽,线型描述,线型图案,类型/名称,块名,值,覆盖值,位置 X,位置 Y,起点 X,起点 Y,终点 X,终点 Y,圆心 X,圆心 Y,半径,顶点数据,闭合,高度,角度,尺寸编码,起始角度,终止角度,缩放比例
尺寸比例,,,,,,,,,,,,,,,,,,,,,,,,,,,2
图层,0,7,Continuous,18,Solid line,,,,,,,,,,,,,,,,,,,,,,
图层,中心线层,1,点画线,18,点画线: ____ . ____ . ____ . ____ . ____ . ____,162;108;18;18;18,,,,,,,,,,,,,,,,,,,,,
图层,虚线层,6,虚线,18,虚线: __ __ __ __ __ __ __ __ __ __ __ __ __,18.0;9.0;9.0,,,,,,,,,,,,,,,,,,,,,
图层,细实线层,7,Continuous,18,Solid line,,,,,,,,,,,,,,,,,,,,,,
图层,粗实线层,7,Continuous,35,Solid line,,,,,,,,,,,,,,,,,,,,,,
图层,尺寸线层,3,Continuous,18,Solid line,,,,,,,,,,,,,,,,,,,,,,
图层,剖面线层,4,Continuous,18,Solid line,,,,,,,,,,,,,,,,,,,,,,
图层,隐藏层,7,Continuous,18,Solid line,,,,,,,,,,,,,,,,,,,,,,
图层,Defpoints,7,Continuous,18,Solid line,,,,,,,,,,,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,-37.5,-171,37.5,-171,,,,,,,,,,,
LINE,虚线层,256,BYLAYER,-1,,,,,,,,,120,-23,62,-23,,,,,,,,,,,
LINE,虚线层,256,BYLAYER,-1,,,,,,,,,118.5,-21,56.038,-21,,,,,,,,,,,
LINE,虚线层,256,BYLAYER,-1,,,,,,,,,120,23,62,23,,,,,,,,,,,
LINE,虚线层,256,BYLAYER,-1,,,,,,,,,118.5,21,56.038,21,,,,,,,,,,,
LINE,虚线层,256,BYLAYER,-1,,,,,,,,,62,23,62,-23,,,,,,,,,,,
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,,120,{\H0.5x;<>},120,100.939,0,62,120,80,,,,,,,0,32,,,
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,,124,{\H0.5x;<>},171.65,62,120,-62,120,62,,,,,,,90,32,,,
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,,46,{\H0.5x;M<>*3},147.506,23,120,-23,120,23,,,,,,,90,32,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,-62,-230,-62,-170,,,,,,,,,,,
LINE,中心线层,256,BYLAYER,-1,,,,,,,,,-67,-200,123.069,-200,,,,,,,,,,,
LINE,中心线层,256,BYLAYER,-1,,,,,,,,,315,0,385,0,,,,,,,,,,,
LINE,中心线层,256,BYLAYER,-1,,,,,,,,,350,67,350,-67,,,,,,,,,,,
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,,60,{\H0.5x;<>},-76.043,-170,-62,-230,-62,-170,,,,,,,90,32,,,
LINE,虚线层,256,BYLAYER,-1,,,,,,,,,56.038,21,52,0,,,,,,,,,,,
LINE,虚线层,256,BYLAYER,-1,,,,,,,,,52,0,56.038,-21,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,120,62,120,-62,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,-62,-170,-46,-170,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,-46,-230,-62,-230,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,320,62,380,62,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,380,62,380,-62,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,380,-62,320,-62,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,320,-62,320,62,,,,,,,,,,,
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,,60,{\H0.5x;<>},380,80,320,62,380,62,,,,,,,0,32,,,
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,,58,{\H0.5x;<>},120,80,62,23,120,62,,,,,,,0,32,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,-46,-170,120,-170,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,120,-170,120,-230,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,-46,-230,120,-230,,,,,,,,,,,
MTEXT,尺寸线层,256,BYLAYER,-1,,,,,A,,191.455,24.504,,,,,,,,,,10,0,,,,
MTEXT,尺寸线层,256,BYLAYER,-1,,,,,A向,,335.871,130.735,,,,,,,,,,10,0,,,,
INSERT,尺寸线层,256,BYLAYER,-1,,,,块名: *X8-前吊耳,,,188.3,12.3,,,,,,,,,,,,,,,
LINE,尺寸线层,256,Continuous,-1,,,,引用于: *X8-前吊耳,,,,,0,0,12,0,,,,,,,,,,,
LINE,尺寸线层,256,Continuous,-1,,,,引用于: *X8-前吊耳,,,,,0,0,2.629,1.511,,,,,,,,,,,
LINE,尺寸线层,256,Continuous,-1,,,,引用于: *X8-前吊耳,,,,,0,0,2.629,-1.511,,,,,,,,,,,
LINE,细实线层,256,BYLAYER,-1,,,,,,,,,120,-223,62,-223,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,118.5,-221,56.038,-221,,,,,,,,,,,
LINE,细实线层,256,BYLAYER,-1,,,,,,,,,120,-177,62,-177,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,118.5,-179,56.038,-179,,,,,,,,,,,
LINE,细实线层,256,BYLAYER,-1,,,,,,,,,62,-177,62,-223,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,56.038,-179,52,-200,,,,,,,,,,,
LINE,虚线层,256,BYLAYER,-1,,,,,,,,,118.5,21,118.5,-21,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,52,-200,56.038,-221,,,,,,,,,,,
LINE,虚线层,256,BYLAYER,-1,,,,,,,,,120,23,118.5,21,,,,,,,,,,,
LINE,虚线层,256,BYLAYER,-1,,,,,,,,,120,-23,118.5,-21,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,118.5,-179,118.5,-221,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,120,-177,118.5,-179,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,120,-223,118.5,-221,,,,,,,,,,,
CIRCLE,粗实线层,256,BYLAYER,-1,,,,,,,,,,,,,350,0,21.5,,,,,,,,
ARC,虚线层,256,BYLAYER,-1,,,,,,,,,,,,,350,0,23,,,,,,180,90,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,37.5,-175,37.5,-179,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,37.5,-186,37.5,-214,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,37.5,-217,37.5,-229,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,-37.5,-171,-37.5,-183,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,-37.5,-186,-37.5,-214,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,-37.5,-217,-37.5,-229,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,-39.5,-183,-39.5,-186,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,-39.5,-186,39.5,-186,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,-39.5,-183,39.5,-183,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,-39.5,-217,-39.5,-214,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,-39.5,-214,39.5,-214,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,-39.5,-217,39.5,-217,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,37.5,-171,37.5,-183,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,37.5,-186,37.5,-214,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,37.5,-217,37.5,-229,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,39.5,-183,39.5,-186,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,39.5,-217,39.5,-214,,,,,,,,,,,
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,,28,{\H0.5x;<>},28.035,-186,-3.6,-214,-3.6,-186,,,,,,,90,32,,,
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,,3,{\H0.5x;2.7{\H0.7x;\S+0.14^ 0;}},-12.52,-183,-25.333,-186,-25.333,-183,,,,,,,90,160,,,
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,,79,{\H0.5x;%%C<>{\H0.49x;\S+0.25^ 0;}},39.5,-132.934,-39.5,-183,39.5,-183,,,,,,,0,32,,,
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,,75,{\H0.5x;<>},37.5,-152.419,-37.5,-172.5,37.5,-172.5,,,,,,,0,32,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,-37.5,-171,-38.5,-170,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,37.5,-171,38.5,-170,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,-37.5,-229,37.5,-229,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,-37.5,-229,-38.5,-230,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,37.5,-229,38.5,-230,,,,,,,,,,,
LINE,中心线层,256,BYLAYER,-1,,,,,,,,,0,-168.096,0,-235.485,,,,,,,,,,,
LINE,中心线层,256,BYLAYER,-1,,,,,,,,,-72,0,130,0,,,,,,,,,,,
LINE,中心线层,256,BYLAYER,-1,,,,,,,,,0,-72,0,72,,,,,,,,,,,
CIRCLE,粗实线层,256,BYLAYER,-1,,,,,,,,,,,,,0,0,37.5,,,,,,,,
CIRCLE,虚线层,256,BYLAYER,-1,,,,,,,,,,,,,0,0,39.5,,,,,,,,
DIMENSION,尺寸线层,256,BYLAYER,-1,,,RADIUS,,62,,-102.341,50.473,,,,,0,0,,,,,144.174,164,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,0,62,120,62,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,,,,,,0,-62,120,-62,,,,,,,,,,,
ARC,粗实线层,256,BYLAYER,-1,,,,,,,,,,,,,0,0,62,,,,,,90,270,
INSERT,0,256,BYLAYER,-1,,,,块名: 表格-前吊耳,,,540.8,-328,,,,,,,,,,,,,,,
MTEXT,粗实线层,7,BYLAYER,-1,,,,引用于: 表格-前吊耳,{\W0.6;\T1.1;羿射旭减隔震张家口有限公司},,-190.4,66,,,,,,,,,,8,0,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 表格-前吊耳,,,,,-288,80,0,80,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 表格-前吊耳,,,,,0,80,0,0,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 表格-前吊耳,,,,,0,0,-288,0,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 表格-前吊耳,,,,,-288,0,-288,80,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 表格-前吊耳,,,,,-192,0,-192,80,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 表格-前吊耳,,,,,-96,0,-96,80,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 表格-前吊耳,,,,,-96,24,-288,24,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 表格-前吊耳,,,,,-96,40,-288,40,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 表格-前吊耳,,,,,-192,72,-288,72,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 表格-前吊耳,,,,,-192,64,-288,64,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 表格-前吊耳,,,,,-192,56,-288,56,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 表格-前吊耳,,,,,-192,48,-288,48,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 表格-前吊耳,,,,,-192,32,-288,32,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 表格-前吊耳,,,,,-192,16,-288,16,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 表格-前吊耳,,,,,-168,8,-168,40,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 表格-前吊耳,,,,,-144,0,-144,40,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 表格-前吊耳,,,,,-120,8,-120,40,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 表格-前吊耳,,,,,0,60,-96,60,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 表格-前吊耳,,,,,0,40,-96,40,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 表格-前吊耳,,,,,0,20,-96,20,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 表格-前吊耳,,,,,-273.6,40,-273.6,80,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 表格-前吊耳,,,,,-230.4,40,-230.4,80,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 表格-前吊耳,,,,,-240,0,-240,40,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 表格-前吊耳,,,,,-264,0,-264,40,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 表格-前吊耳,,,,,-259.2,40,-259.2,80,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 表格-前吊耳,,,,,-208,40,-208,80,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 表格-前吊耳,,,,,-216,0,-216,40,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 表格-前吊耳,,,,,-64,0,-64,80,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 表格-前吊耳,,,,,-288,8,-96,8,,,,,,,,,,,
MTEXT,粗实线层,0,BYLAYER,-1,,,,引用于: 表格-前吊耳,{\W0.7;\T1.1;标记},,-285.6,47.2,,,,,,,,,,4.8,0,,,,
MTEXT,粗实线层,0,BYLAYER,-1,,,,引用于: 表格-前吊耳,{\W0.7;\T1.1;处数},,-271.2,47.2,,,,,,,,,,4.8,0,,,,
MTEXT,粗实线层,0,BYLAYER,-1,,,,引用于: 表格-前吊耳,{\W0.7;\T1.1;更改文件名},,-256.8,47.2,,,,,,,,,,4.8,0,,,,
MTEXT,粗实线层,0,BYLAYER,-1,,,,引用于: 表格-前吊耳,{\W0.7;\T1.1;签名},,-222.8,47.2,,,,,,,,,,4.8,0,,,,
MTEXT,粗实线层,0,BYLAYER,-1,,,,引用于: 表格-前吊耳,{\W0.7;\T1.1;日期},,-203.2,47.2,,,,,,,,,,4.8,0,,,,
MTEXT,粗实线层,0,BYLAYER,-1,,,,引用于: 表格-前吊耳,{\W0.7;\T1.1;设计},,-280,38.8,,,,,,,,,,4.8,0,,,,
MTEXT,粗实线层,0,BYLAYER,-1,,,,引用于: 表格-前吊耳,{\W0.7;\T1.1;制图},,-280,30.8,,,,,,,,,,4.8,0,,,,
MTEXT,粗实线层,0,BYLAYER,-1,,,,引用于: 表格-前吊耳,{\W0.7;\T1.1;审核},,-280,23.2,,,,,,,,,,4.8,0,,,,
MTEXT,粗实线层,0,BYLAYER,-1,,,,引用于: 表格-前吊耳,{\W0.7;\T1.1;材料},,-185.6,36,,,,,,,,,,5.6,0,,,,
MTEXT,粗实线层,0,BYLAYER,-1,,,,引用于: 表格-前吊耳,{\W0.7;\T1.1;数量},,-162,35.6,,,,,,,,,,5.6,0,,,,
MTEXT,粗实线层,0,BYLAYER,-1,,,,引用于: 表格-前吊耳,{\W0.7;\T1.1;重量},,-138,35.6,,,,,,,,,,5.6,0,,,,
MTEXT,粗实线层,0,BYLAYER,-1,,,,引用于: 表格-前吊耳,{\W0.7;\T1.1;比例},,-114,35.6,,,,,,,,,,5.6,0,,,,
MTEXT,粗实线层,0,BYLAYER,-1,,,,引用于: 表格-前吊耳,{\W0.7;\T1.1;项目名称},,-92.8,74,,,,,,,,,,6.4,0,,,,
MTEXT,粗实线层,0,BYLAYER,-1,,,,引用于: 表格-前吊耳,{\W0.7;\T1.1;零件名称},,-92.8,54,,,,,,,,,,6.4,0,,,,
MTEXT,粗实线层,0,BYLAYER,-1,,,,引用于: 表格-前吊耳,{\W0.7;\T1.1;产品型号},,-92.8,34,,,,,,,,,,6.4,0,,,,
MTEXT,粗实线层,0,BYLAYER,-1,,,,引用于: 表格-前吊耳,{\W0.7;\T1.1;图纸编号},,-92,14,,,,,,,,,,6.4,0,,,,
MTEXT,粗实线层,0,BYLAYER,-1,,,,引用于: 表格-前吊耳,{\W0.7;\T1.1;日期},,-232,38.524,,,,,,,,,,4.8,0,,,,
MTEXT,粗实线层,0,BYLAYER,-1,,,,引用于: 表格-前吊耳,{\W0.7;\T1.1;日期},,-232,30.758,,,,,,,,,,4.8,0,,,,
MTEXT,粗实线层,0,BYLAYER,-1,,,,引用于: 表格-前吊耳,{\W0.7;\T1.1;日期},,-232,22.678,,,,,,,,,,4.8,0,,,,
MTEXT,粗实线层,0,BYLAYER,-1,,,,引用于: 表格-前吊耳,{\W0.7;\T1.1;日期},,-232,6.77,,,,,,,,,,4.8,0,,,,
MTEXT,粗实线层,0,BYLAYER,-1,,,,引用于: 表格-前吊耳,{\W0.7;\T1.1;第         页},,-180,5.522,,,,,,,,,,3.2,0,,,,
MTEXT,粗实线层,0,BYLAYER,-1,,,,引用于: 表格-前吊耳,{\W0.7;\T1.1;共         页},,-130,5.692,,,,,,,,,,3.2,0,,,,
MTEXT,粗实线层,0,BYLAYER,-1,,,,引用于: 表格-前吊耳,{\W0.56;\T1.1;这是一个超级长的项目名称},,-64,74,,,,,,,,,,6.4,0,,,,
MTEXT,粗实线层,0,BYLAYER,-1,,,,引用于: 表格-前吊耳,{\W0.7;\T1.1;前吊耳},,-42,54,,,,,,,,,,6.4,0,,,,
MTEXT,粗实线层,0,BYLAYER,-1,,,,引用于: 表格-前吊耳,{\W0.78;\T1.1;VFD-400-30},,-50,33.2,,,,,,,,,,6.4,0,,,,
MTEXT,粗实线层,0,BYLAYER,-1,,,,引用于: 表格-前吊耳,{\W0.7;\T1.1;10},,-158.468,18.911,,,,,,,,,,5.6,0,,,,
MTEXT,粗实线层,0,BYLAYER,-1,,,,引用于: 表格-前吊耳,{\W0.7;\T1.1;45#},,-184.157,19.115,,,,,,,,,,5.6,0,,,,
MTEXT,尺寸线层,256,BYLAYER,-1,,,,,"\pxi-1,l1;{\H1.11111x;\W0.67;\T1.3;     技术要求\P\H0.699999x;\W0.667;\T1.1;1.加工后的零件不允许有毛刺、飞边。\P2.未标注倒角：1*45%%D。\P3.未注沟槽倒圆角R≤0.3.\P}",,278.731,-155.901,,,,,,,,,,9,0,,,,
INSERT,0,256,BYLAYER,-1,,,,块名: 图框-前吊耳,,,-160,-340,,,,,,,,,,,,,,,
LINE,细实线层,256,BYLAYER,-1,,,,引用于: 图框-前吊耳,,,,,712.8,504,0,504,,,,,,,,,,,
LINE,细实线层,256,BYLAYER,-1,,,,引用于: 图框-前吊耳,,,,,0,504,0,0,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 图框-前吊耳,,,,,12,492,12,12,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 图框-前吊耳,,,,,700.8,492,12,492,,,,,,,,,,,
LINE,细实线层,256,BYLAYER,-1,,,,引用于: 图框-前吊耳,,,,,0,0,712.8,0,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 图框-前吊耳,,,,,12,12,700.8,12,,,,,,,,,,,
LINE,细实线层,256,BYLAYER,-1,,,,引用于: 图框-前吊耳,,,,,712.8,0,712.8,504,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 图框-前吊耳,,,,,700.8,12,700.8,492,,,,,,,,,,,
HATCH,剖面线层,256,BYLAYER,-1,,,无图案,,,,,,,,,,,,,"(-62, -200); (-62, -170); (-62, -170); (-46, -170); (-46, -170); (-38.5, -170); (-38.5, -170); (-37.5, -171); (-37.5, -171); (-37.5, -183); (-37.5, -183); (-39.5, -183); (-39.5, -183); (-39.5, -186); (-39.5, -186); (-37.5, -186); (-37.5, -186); (-37.5, -200); (-37.5, -200); (-62, -200); (-62, -200); (-62, -230); (-62, -230); (-62, -200); (-62, -200); (-37.5, -200); (-37.5, -200); (-37.5, -214); (-37.5, -214); (-39.5, -214); (-39.5, -214); (-39.5, -217); (-39.5, -217); (-37.5, -217); (-37.5, -217); (-37.5, -229); (-37.5, -229); (-38.5, -230); (-38.5, -230); (-46, -230); (-46, -230); (-62, -230); (-62, -230); (-62, -200)",,,,,,,1
HATCH,剖面线层,256,BYLAYER,-1,,,无图案,,,,,,,,,,,,,"(37.5, -183); (37.5, -171); (37.5, -171); (38.5, -170); (38.5, -170); (120, -170); (120, -170); (120, -177); (120, -177); (62, -177); (62, -177); (62, -179); (62, -179); (56.038, -179); (56.038, -179); (52, -200); (52, -200); (37.5, -200); (37.5, -200); (37.5, -186); (37.5, -186); (39.5, -186); (39.5, -186); (39.5, -183); (39.5, -183); (37.5, -183); (37.5, -183); (37.5, -229); (37.5, -229); (37.5, -217); (37.5, -217); (39.5, -217); (39.5, -217); (39.5, -214); (39.5, -214); (37.5, -214); (37.5, -214); (37.5, -200); (37.5, -200); (52, -200); (52, -200); (56.038, -221); (56.038, -221); (62, -221); (62, -221); (62, -223); (62, -223); (120, -223); (120, -223); (120, -230); (120, -230); (38.5, -230); (38.5, -230); (37.5, -229); (37.5, -229); (37.5, -183)",,,,,,,1
INSERT,0,256,BYLAYER,-1,,,,块名: 其余12.5-前吊耳,,,506.1,101.4,,,,,,,,,,,,,,,
LINE,尺寸线层,0,Continuous,-1,,,,引用于: 其余12.5-前吊耳,,,,,0,0,-8.083,14,,,,,,,,,,,
LINE,尺寸线层,0,Continuous,-1,,,,引用于: 其余12.5-前吊耳,,,,,0,0,16.166,28,,,,,,,,,,,
MTEXT,尺寸线层,256,BYLAYER,-1,,,,引用于: 其余12.5-前吊耳,12.5,,-10.802,24.264,,,,,,,,,,7,0,,,,
LINE,尺寸线层,0,Continuous,-1,,,,引用于: 其余12.5-前吊耳,,,,,-8.083,14,8.083,14,,,,,,,,,,,
MTEXT,尺寸线层,256,BYLAYER,-1,,,,引用于: 其余12.5-前吊耳,其余,,-41.285,14.026,,,,,,,,,,10,0,,,,
INSERT,0,256,BYLAYER,-1,,,,块名: 3.2-1-前吊耳,,,94.55,23,,,,,,,,,,,,,,,
LINE,尺寸线层,0,Continuous,-1,,,,引用于: 3.2-1-前吊耳,,,,,0,0,4.041,-7,,,,,,,,,,,
MTEXT,尺寸线层,256,BYLAYER,-1,,,,引用于: 3.2-1-前吊耳,3.2,,-4.647,-10.369,,,,,,,,,,5,0,,,,
LINE,尺寸线层,0,Continuous,-1,,,,引用于: 3.2-1-前吊耳,,,,,4.041,-7,-4.041,-7,,,,,,,,,,,
LINE,尺寸线层,0,Continuous,-1,,,,引用于: 3.2-1-前吊耳,,,,,0,0,-8.66,-15,,,,,,,,,,,
INSERT,0,256,BYLAYER,-1,,,,块名: 3.2-2-前吊耳,,,120,-50.566,,,,,,,,,,,,,,,
LINE,尺寸线层,0,Continuous,-1,,,,引用于: 3.2-2-前吊耳,,,,,0,0,7,4.041,,,,,,,,,,,
MTEXT,尺寸线层,256,BYLAYER,-1,,,,引用于: 3.2-2-前吊耳,3.2,,8.319,2.724,,,,,,,,,,5,0,,,,
LINE,尺寸线层,0,Continuous,-1,,,,引用于: 3.2-2-前吊耳,,,,,7,4.041,7,-4.041,,,,,,,,,,,
LINE,尺寸线层,0,Continuous,-1,,,,引用于: 3.2-2-前吊耳,,,,,0,0,15,-8.66,,,,,,,,,,,
