实体类型,图层,颜色,线型,线宽,线型描述,线型图案,类型/名称,块名,值,覆盖值,位置 X,位置 Y,起点 X,起点 Y,终点 X,终点 Y,圆心 X,圆心 Y,半径,顶点数据,闭合,高度,角度,尺寸编码,起始角度,终止角度,缩放比例,尺寸样式
图层,0,7,Continuous,18,Solid line,,,,,,,,,,,,,,,,,,,,,,,
图层,中心线层,1,点画线,18,点画线: ____ . ____ . ____ . ____ . ____ . ____,162;108;18;18;18,,,,,,,,,,,,,,,,,,,,,,
图层,虚线层,6,虚线,18,虚线: __ __ __ __ __ __ __ __ __ __ __ __ __,18.0;9.0;9.0,,,,,,,,,,,,,,,,,,,,,,
图层,细实线层,7,Continuous,18,Solid line,,,,,,,,,,,,,,,,,,,,,,,
图层,粗实线层,7,Continuous,35,Solid line,,,,,,,,,,,,,,,,,,,,,,,
图层,尺寸线层,3,Continuous,18,Solid line,,,,,,,,,,,,,,,,,,,,,,,
图层,剖面线层,4,Continuous,18,Solid line,,,,,,,,,,,,,,,,,,,,,,,
图层,隐藏层,-7,Continuous,18,Solid line,,,,,,,,,,,,,,,,,,,,,,,
图层,Defpoints,7,Continuous,18,Solid line,,,,,,,,,,,,,,,,,,,,,,,
MTEXT,尺寸线层,256,BYLAYER,-1,,,,,{\W0.7;\T1.1;       技术要求 \P\H0.6x;1.焊缝满足图纸大小要求，不得有气孔、夹渣等。\P2.表面喷涂环氧富锌底漆2遍，面漆一遍，表面光滑。\P3.产品总长度控制在正负3毫米以内。\P\H1.66667x;\W1;\T1; },,558.893,-187.071,,,,,,,,,,45,0,,,,,
INSERT,粗实线层,256,BYLAYER,-1,,,,块名: 图框,,,-1336.5,-945,,,,,,,,,,,,,,,,
LINE,细实线层,256,BYLAYER,-1,,,,引用于: 图框,,,,,0,0,2673,0,,,,,,,,,,,,
LINE,细实线层,256,BYLAYER,-1,,,,引用于: 图框,,,,,0,1890,0,0,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 图框,,,,,90,1800,90,90,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 图框,,,,,90,90,2583,90,,,,,,,,,,,,
LINE,细实线层,256,BYLAYER,-1,,,,引用于: 图框,,,,,2673,0,2673,1890,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 图框,,,,,2583,90,2583,1800,,,,,,,,,,,,
LINE,细实线层,256,BYLAYER,-1,,,,引用于: 图框,,,,,2673,1890,0,1890,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 图框,,,,,2583,1800,90,1800,,,,,,,,,,,,
INSERT,0,256,BYLAYER,-1,,,,块名: 主视图,,,-1100,550,,,,,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 主视图,,,,,0,85,0,-85,,,,,,,,,,,,
LWPOLYLINE,粗实线层,256,BYLAYER,-1,,,,引用于: 主视图,,,,,,,,,,,,"(1085.01, 100, 0, 0, 0); (1085.01, -100, 0, 0, 0); (150, -100, 0, 0, 0); (150, 100, 0, 0, 0)",是,,,,,,,
LINE,中心线层,256,BYLAYER,-1,,,,引用于: 主视图,,,,,-30.5,0,1242,0,,,,,,,,,,,,
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,引用于: 主视图,1235,{\H2.5x;L},1235,185.325,0,85,1235,85,,,,,,,0,32,,,,CUSTOM_DIMSTYLE
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,引用于: 主视图,935,L-300,1085,136.694,150,110,1085,100,,,,,,,0,32,,,,CUSTOM_DIMSTYLE
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,引用于: 主视图,144,<>,1235,136.694,1091,110,1235,85,,,,,,,0,32,,,,CUSTOM_DIMSTYLE
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 主视图,,,,,150,100,150,110.194,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 主视图,,,,,150,110,144,110,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 主视图,,,,,144,110,144,-110,,,,,,,,,,,,
LINE,虚线层,256,虚线,-1,,,,引用于: 主视图,,,,,1085.01,-94,150,-94,,,,,,,,,,,,
LINE,虚线层,256,虚线,-1,,,,引用于: 主视图,,,,,150,94,1085.01,94,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 主视图,,,,,150,-100,150,-110.194,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 主视图,,,,,150,-110,144,-110,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 主视图,,,,,150,110.194,160.5,100,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 主视图,,,,,150,-110.194,160.5,-100,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 主视图,,,,,1085,100,1085,110,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 主视图,,,,,1085,110,1091,110,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 主视图,,,,,1091,110,1091,-110,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 主视图,,,,,1085,-100,1085,-110,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 主视图,,,,,1085,-110,1091,-110,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 主视图,,,,,1085,110,1075,100,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 主视图,,,,,1085,-110,1075,-100,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 主视图,,,,,144,85,0,85,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 主视图,,,,,144,60.5,0,60.5,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 主视图,,,,,1235,85,1091,85,,,,,,,,,,,,
LINE,虚线层,256,虚线,-1,,,,引用于: 主视图,,,,,1085.01,85,150,85,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 主视图,,,,,1091,-85,1235,-85,,,,,,,,,,,,
CIRCLE,虚线层,256,虚线,-1,,,,引用于: 主视图,,,,,,,,,617.505,0,12.5,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 主视图,,,,,1091,60.5,1235,60.5,,,,,,,,,,,,
LINE,虚线层,256,虚线,-1,,,,引用于: 主视图,,,,,1085.01,60.5,150,60.5,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 主视图,,,,,144,-85,0,-85,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 主视图,,,,,144,-60.5,0,-60.5,,,,,,,,,,,,
LINE,虚线层,256,虚线,-1,,,,引用于: 主视图,,,,,1085.01,-85,150,-85,,,,,,,,,,,,
LINE,虚线层,256,虚线,-1,,,,引用于: 主视图,,,,,150,-60.5,1085.01,-60.5,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 主视图,,,,,1091,-60.5,1235,-60.5,,,,,,,,,,,,
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,引用于: 主视图,100,<>,386,31.597,286,12.5,386,12.5,,,,,,,0,32,,,,CUSTOM_DIMSTYLE
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,引用于: 主视图,100,<>,956,31.597,856,12.5,956,12.5,,,,,,,0,32,,,,CUSTOM_DIMSTYLE
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 主视图,,,,,0,12.5,144,12.5,,,,,,,,,,,,
LINE,虚线层,256,虚线,-1,,,,引用于: 主视图,,,,,150,12.5,286,12.5,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 主视图,,,,,0,-12.5,144,-12.5,,,,,,,,,,,,
LINE,虚线层,256,虚线,-1,,,,引用于: 主视图,,,,,150,-12.5,286,-12.5,,,,,,,,,,,,
LINE,虚线层,256,虚线,-1,,,,引用于: 主视图,,,,,286,12.5,386,12.5,,,,,,,,,,,,
LINE,虚线层,256,虚线,-1,,,,引用于: 主视图,,,,,386,12.5,386,-12.5,,,,,,,,,,,,
LINE,虚线层,256,虚线,-1,,,,引用于: 主视图,,,,,286,-12.5,386,-12.5,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 主视图,,,,,1235,12.5,1091,12.5,,,,,,,,,,,,
LINE,虚线层,256,虚线,-1,,,,引用于: 主视图,,,,,1085.01,12.5,956,12.5,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 主视图,,,,,1235,-12.5,1091,-12.5,,,,,,,,,,,,
LINE,虚线层,256,虚线,-1,,,,引用于: 主视图,,,,,1085.01,-12.5,956,-12.5,,,,,,,,,,,,
LINE,虚线层,256,虚线,-1,,,,引用于: 主视图,,,,,956,12.5,856,12.5,,,,,,,,,,,,
LINE,虚线层,256,虚线,-1,,,,引用于: 主视图,,,,,856,12.5,856,-12.5,,,,,,,,,,,,
LINE,虚线层,256,虚线,-1,,,,引用于: 主视图,,,,,956,-12.5,856,-12.5,,,,,,,,,,,,
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,引用于: 主视图,6,<>,150,136.694,144,110,150,110.194,,,,,,,0,32,,,,CUSTOM_DIMSTYLE
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,引用于: 主视图,6,<>,1091,136.694,1085,110,1091,110,,,,,,,0,32,,,,CUSTOM_DIMSTYLE
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 主视图,,,,,1235,-85,1235,85,,,,,,,,,,,,
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,引用于: 主视图,144,<>,144,136.694,0,85,144,85,,,,,,,0,32,,,,CUSTOM_DIMSTYLE
LINE,虚线层,256,虚线,-1,,,,引用于: 主视图,,,,,286,12.5,286,-12.5,,,,,,,,,,,,
LINE,虚线层,256,虚线,-1,,,,引用于: 主视图,,,,,956,12.5,956,-12.5,,,,,,,,,,,,
HATCH,剖面线层,256,BYLAYER,-1,,,AR-CONC,引用于: 主视图,,,,,,,,,,,,"(150, 85); (150, 94); (150, 94); (1085.01, 94); (1085.01, 94); (1085.01, 85); (1085.01, 85); (150, 85)",,,,,,,1,
HATCH,剖面线层,256,BYLAYER,-1,,,AR-CONC,引用于: 主视图,,,,,,,,,,,,"(150, -94); (150, -85); (150, -85); (1085.01, -85); (1085.01, -85); (1085.01, -94); (1085.01, -94); (150, -94)",,,,,,,1,
DIMENSION,尺寸线层,256,BYLAYER,-1,,,DIAMETER,引用于: 主视图,25,<>*40,568.302,27.388,,,,,617.505,0,,,,,150.899,163,,,,CUSTOM_DIMSTYLE
MTEXT,尺寸线层,256,BYLAYER,-1,,,,引用于: 主视图,"\W0.7;\T1.1;L=3000-12件, L=2700-20件,\P共计32件",,101.128,-151.182,,,,,,,,,,45,0,,,,,
HATCH,0,256,BYLAYER,-1,,,SOLID,引用于: 主视图,,,,,,,,,,,,"(150, 100); (150, 110); (150, 110); (150, 110.194); (150, 110.194); (160.5, 100); (160.5, 100); (150, 100)",,,,,,,1,
HATCH,0,256,BYLAYER,-1,,,SOLID,引用于: 主视图,,,,,,,,,,,,"(150, -110); (150, -100); (150, -100); (160.5, -100); (160.5, -100); (150, -110.194); (150, -110.194); (150, -110)",,,,,,,1,
HATCH,0,256,BYLAYER,-1,,,SOLID,引用于: 主视图,,,,,,,,,,,,"(1075, 100); (1085, 110); (1085, 110); (1085, 100); (1085, 100); (1075, 100)",,,,,,,1,
HATCH,0,256,BYLAYER,-1,,,SOLID,引用于: 主视图,,,,,,,,,,,,"(1085, -110); (1075, -100); (1075, -100); (1085, -100); (1085, -100); (1085, -110)",,,,,,,1,
INSERT,尺寸线层,256,BYLAYER,-1,,,,块名: *X14,,,-944.965,444.086,,,,,,,,,,,,,,,,
LINE,尺寸线层,0,Continuous,-2,,,,引用于: *X14,,,,,0,0,26.021,-26.762,,,,,,,,,,,,
LINE,尺寸线层,0,Continuous,-1,,,,引用于: *X14,,,,,56.086,-26.762,83.086,-26.762,,,,,,,,,,,,
LINE,尺寸线层,0,Continuous,-1,,,,引用于: *X14,,,,,56.086,-26.762,56.086,-6.561,,,,,,,,,,,,
LINE,尺寸线层,0,Continuous,-1,,,,引用于: *X14,,,,,76.286,-26.762,56.086,-6.561,,,,,,,,,,,,
MTEXT,尺寸线层,0,BYLAYER,-1,,,,引用于: *X14,{\T1.1;10},,31.502,-6.057,,,,,,,,,,15,0,,,,,
LINE,尺寸线层,0,Continuous,-2,,,,引用于: *X14,,,,,26.021,-26.762,88.502,-26.762,,,,,,,,,,,,
INSERT,尺寸线层,256,BYLAYER,-1,,,,块名: *X15,,,-737.059,547.178,,,,,,,,,,,,,,,,
LINE,尺寸线层,0,Continuous,-1,,,,引用于: *X15,,,,,0,0,35.285,-52.806,,,,,,,,,,,,
LINE,尺寸线层,0,BYLAYER,-1,,,,引用于: *X15,,,,,35.285,-52.806,37.5,-52.806,,,,,,,,,,,,
MTEXT,尺寸线层,0,BYLAYER,-1,,,,引用于: *X15,{\T1.1;位移块},,33.209,-18.669,,,,,,,,,,25,0,,,,,
LINE,尺寸线层,0,BYLAYER,-1,,,,引用于: *X15,,,,,37.5,-52.806,144.053,-52.806,,,,,,,,,,,,
LINE,尺寸线层,0,BYLAYER,-1,,,,引用于: *X15,,,,,37.5,-52.806,37.5,-52.806,,,,,,,,,,,,
INSERT,尺寸线层,256,BYLAYER,-1,,,,块名: *X16,,,-479.998,550.502,,,,,,,,,,,,,,,,
LINE,尺寸线层,0,Continuous,-1,,,,引用于: *X16,,,,,0,0,35.285,17.069,,,,,,,,,,,,
LINE,尺寸线层,0,BYLAYER,-1,,,,引用于: *X16,,,,,35.285,17.069,37.5,17.069,,,,,,,,,,,,
MTEXT,尺寸线层,0,BYLAYER,-1,,,,引用于: *X16,{\T1.1;定位块},,36.379,52.176,,,,,,,,,,25,0,,,,,
LINE,尺寸线层,0,BYLAYER,-1,,,,引用于: *X16,,,,,37.5,17.069,143.349,17.069,,,,,,,,,,,,
LINE,尺寸线层,0,BYLAYER,-1,,,,引用于: *X16,,,,,37.5,17.069,37.5,17.069,,,,,,,,,,,,
INSERT,0,256,BYLAYER,-1,,,,块名: 端面,,,450,550.798,,,,,,,,,,,,,,,,
LWPOLYLINE,粗实线层,256,BYLAYER,-1,,,,引用于: 端面,,,,,,,,,,,,"(-95, 100, 0, 0, 0); (95, 100, 0, 0, -0.414); (100, 95, 0, 0, 0); (100, -95, 0, 0, -0.414); (95, -100, 0, 0, 0); (-95, -100, 0, 0, -0.414); (-100, -95, 0, 0, 0); (-100, 95, 0, 0, -0.414)",是,,,,,,,
LINE,中心线层,256,BYLAYER,-1,,,,引用于: 端面,,,,,-114.766,0,114.766,0,,,,,,,,,,,,
LINE,中心线层,256,BYLAYER,-1,,,,引用于: 端面,,,,,0,119.5,0,-119.5,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 端面,,,,,80,80,80,60,,,,,,,,,,,,
MTEXT,尺寸线层,256,BYLAYER,-1,,,,引用于: 端面,\T1.1;20,,120.069,89.147,,,,,,,,,,20,0,,,,,
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,引用于: 端面,4,4,100,115.008,96,-61.806,100,-61.806,,,,,,,0,160,,,,CUSTOM_DIMSTYLE
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 端面,,,,,-80,80,80,80,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 端面,,,,,-80,60,80,60,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 端面,,,,,-80,-60,80,-60,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 端面,,,,,-80,-80,80,-80,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 端面,,,,,10,60,10,-60,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 端面,,,,,-10,60,-10,-60,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 端面,,,,,80,-80,80,-60,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 端面,,,,,-80,-80,-80,-60,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 端面,,,,,-80,60,-80,80,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 端面,,,,,-80,10,-80,-10,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 端面,,,,,-10,-10,-80,-10,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 端面,,,,,-10,10,-80,10,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 端面,,,,,80,10,80,-10,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 端面,,,,,10,-10,80,-10,,,,,,,,,,,,
LWPOLYLINE,粗实线层,256,BYLAYER,-1,,,,引用于: 端面,,,,,,,,,,,,"(-89, 96, 0, 0, 0); (89, 96, 0, 0, -0.414); (96, 89, 0, 0, 0); (96, -89, 0, 0, -0.414); (89, -96, 0, 0, 0); (-89, -96, 0, 0, -0.414); (-96, -89, 0, 0, 0); (-96, 89, 0, 0, -0.414)",是,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 端面,,,,,10,10,80,10,,,,,,,,,,,,
MTEXT,尺寸线层,256,BYLAYER,-1,,,,引用于: 端面,{\W0.7;\T1.1;端部断面图},,-100,-150,,,,,,,,,,45,0,,,,,
LINE,0,256,BYLAYER,-1,,,,引用于: 端面,,,,,26,60,10,44,,,,,,,,,,,,
LINE,0,256,BYLAYER,-1,,,,引用于: 端面,,,,,-26,60,-10,44,,,,,,,,,,,,
LINE,0,256,BYLAYER,-1,,,,引用于: 端面,,,,,-26,-60,-10,-44,,,,,,,,,,,,
LINE,0,256,BYLAYER,-1,,,,引用于: 端面,,,,,26,-60,10,-44,,,,,,,,,,,,
LINE,0,256,BYLAYER,-1,,,,引用于: 端面,,,,,26,10,10,26,,,,,,,,,,,,
LINE,0,256,BYLAYER,-1,,,,引用于: 端面,,,,,-26,10,-10,26,,,,,,,,,,,,
LINE,0,256,BYLAYER,-1,,,,引用于: 端面,,,,,-26,-10,-10,-26,,,,,,,,,,,,
LINE,0,256,BYLAYER,-1,,,,引用于: 端面,,,,,26,-10,10,-26,,,,,,,,,,,,
HATCH,0,256,BYLAYER,-1,,,SOLID,引用于: 端面,,,,,,,,,,,,"(-10, 44); (-26, 60); (-26, 60); (-10, 60); (-10, 60); (-10, 44)",,,,,,,1,
HATCH,0,256,BYLAYER,-1,,,SOLID,引用于: 端面,,,,,,,,,,,,"(10, 44); (10, 60); (10, 60); (26, 60); (26, 60); (10, 44)",,,,,,,1,
HATCH,0,256,BYLAYER,-1,,,SOLID,引用于: 端面,,,,,,,,,,,,"(-26, 10); (-10, 26); (-10, 26); (-10, 10); (-10, 10); (-26, 10)",,,,,,,1,
HATCH,0,256,BYLAYER,-1,,,SOLID,引用于: 端面,,,,,,,,,,,,"(10, 10); (10, 26); (10, 26); (26, 10); (26, 10); (10, 10)",,,,,,,1,
HATCH,0,256,BYLAYER,-1,,,SOLID,引用于: 端面,,,,,,,,,,,,"(-10, -26); (-26, -10); (-26, -10); (-10, -10); (-10, -10); (-10, -26)",,,,,,,1,
HATCH,0,256,BYLAYER,-1,,,SOLID,引用于: 端面,,,,,,,,,,,,"(10, -26); (10, -10); (10, -10); (26, -10); (26, -10); (10, -26)",,,,,,,1,
HATCH,0,256,BYLAYER,-1,,,SOLID,引用于: 端面,,,,,,,,,,,,"(-26, -60); (-10, -44); (-10, -44); (-10, -60); (-10, -60); (-26, -60)",,,,,,,1,
HATCH,0,256,BYLAYER,-1,,,SOLID,引用于: 端面,,,,,,,,,,,,"(10, -60); (10, -44); (10, -44); (26, -60); (26, -60); (10, -60)",,,,,,,1,
HATCH,剖面线层,256,BYLAYER,-1,,,AR-CONC,引用于: 端面,,,,,,,,,,,,"(-96, 0); (-96, 89); (-89, 96, 0.414; (-96, 89); (-89, 96); (0, 96); (0, 96); (0, 80); (0, 80); (-80, 80); (-80, 80); (-80, 60); (-80, 60); (-26, 60); (-26, 60); (-10, 44); (-10, 44); (-10, 26); (-10, 26); (-26, 10); (-26, 10); (-80, 10); (-80, 10); (-80, -0); (-80, -0); (-96, 0)",,,,,,,1,
HATCH,剖面线层,256,BYLAYER,-1,,,AR-CONC,引用于: 端面,,,,,,,,,,,,"(10, 26); (10, 44); (10, 44); (26, 60); (26, 60); (80, 60); (80, 60); (80, 80); (80, 80); (0, 80); (0, 80); (0, 96); (0, 96); (89, 96); (96, 89, 0.414; (89, 96); (96, 89); (96, 0); (96, 0); (80, 0); (80, 0); (80, 10); (80, 10); (26, 10); (26, 10); (10, 26)",,,,,,,1,
HATCH,剖面线层,256,BYLAYER,-1,,,AR-CONC,引用于: 端面,,,,,,,,,,,,"(10, -44); (10, -26); (10, -26); (26, -10); (26, -10); (80, -10); (80, -10); (80, 0); (80, 0); (96, 0); (96, 0); (96, -89); (89, -96, 0.414; (96, -89); (89, -96); (0, -96); (0, -96); (0, -80); (0, -80); (80, -80); (80, -80); (80, -60); (80, -60); (26, -60); (26, -60); (10, -44)",,,,,,,1,
HATCH,剖面线层,256,BYLAYER,-1,,,AR-CONC,引用于: 端面,,,,,,,,,,,,"(-96, -89); (-96, 0); (-96, 0); (-80, 0); (-80, 0); (-80, -10); (-80, -10); (-26, -10); (-26, -10); (-10, -26); (-10, -26); (-10, -44); (-10, -44); (-26, -60); (-26, -60); (-80, -60); (-80, -60); (-80, -80); (-80, -80); (0, -80); (0, -80); (0, -96); (0, -96); (-89, -96); (-96, -89, 0.414; (-89, -96)",,,,,,,1,
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,引用于: 端面,20,25,10,31.725,-10,34.061,10,33.717,,,,,,,360,160,,,,CUSTOM_DIMSTYLE
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,引用于: 端面,160,250,80,132.115,-80,80,80,80,,,,,,,0,32,,,,CUSTOM_DIMSTYLE
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,引用于: 端面,20,25,-134.372,60,-80,80,-80,60,,,,,,,90,160,,,,CUSTOM_DIMSTYLE
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,引用于: 端面,120,200,-134.544,-60,-80,60,-80,-60,,,,,,,90,160,,,,CUSTOM_DIMSTYLE
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,引用于: 端面,20,25,-134.572,-80,-80,-60,-80,-80,,,,,,,90,160,,,,CUSTOM_DIMSTYLE
