实体类型,图层,颜色,线型,线宽,线型描述,线型图案,类型/名称,块名,值,覆盖值,位置 X,位置 Y,起点 X,起点 Y,终点 X,终点 Y,圆心 X,圆心 Y,半径,顶点数据,闭合,高度,角度,尺寸编码,起始角度,终止角度,缩放比例,尺寸样式
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,引用于: 端面,20,25,127.248,-10,80,10,80,-10,,,,,,,90,32,,,,CUSTOM_DIMSTYLE
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,引用于: 端面,200,300,-175.882,-100,-95,100,-95,-100,,,,,,,90,160,,,,CUSTOM_DIMSTYLE
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,引用于: 端面,200,300,100,165.26,-100,95,100,95,,,,,,,0,32,,,,CUSTOM_DIMSTYLE
INSERT,尺寸线层,256,BYLAYER,-1,,,,块名: *X27,,,468,498.798,,,,,,,,,,,,,,,,
LINE,尺寸线层,0,Continuous,-2,,,,引用于: *X27,,,,,0,0,106.772,119.778,,,,,,,,,,,,
LINE,尺寸线层,0,Continuous,-1,,,,引用于: *X27,,,,,135.122,119.778,162.122,119.778,,,,,,,,,,,,
LINE,尺寸线层,0,Continuous,-1,,,,引用于: *X27,,,,,135.122,119.778,135.122,146.778,,,,,,,,,,,,
LINE,尺寸线层,0,Continuous,-1,,,,引用于: *X27,,,,,162.122,119.778,135.122,146.778,,,,,,,,,,,,
ARC,尺寸线层,0,Continuous,-1,,,,引用于: *X27,,,,,,,,,170.222,157.578,20.25,,,,,,180,270,,
LINE,尺寸线层,0,Continuous,-1,,,,引用于: *X27,,,,,223.465,119.778,250.465,146.778,,,,,,,,,,,,
LINE,尺寸线层,0,Continuous,-1,,,,引用于: *X27,,,,,223.465,119.778,250.465,92.778,,,,,,,,,,,,
MTEXT,尺寸线层,0,BYLAYER,-1,,,,引用于: *X27,{\T1.1; },,175.399,142.176,,,,,,,,,,20,0,,,,,
MTEXT,尺寸线层,0,BYLAYER,-1,,,,引用于: *X27,{\T1.1;8条},,248.327,138.869,,,,,,,,,,27,0,,,,,
LINE,尺寸线层,0,Continuous,-2,,,,引用于: *X27,,,,,106.772,119.778,223.465,119.778,,,,,,,,,,,,
LINE,尺寸线层,0,虚线,-1,,,,引用于: *X27,,,,,106.772,111.678,223.465,111.678,,,,,,,,,,,,
INSERT,0,256,BYLAYER,-1,,,,块名: 耗能面,,,1000,550.798,,,,,,,,,,,,,,,,
LWPOLYLINE,粗实线层,256,BYLAYER,-1,,,,引用于: 耗能面,,,,,,,,,,,,"(-95, 100, 0, 0, 0); (95, 100, 0, 0, -0.414); (100, 95, 0, 0, 0); (100, -95, 0, 0, -0.414); (95, -100, 0, 0, 0); (-95, -100, 0, 0, -0.414); (-100, -95, 0, 0, 0); (-100, 95, 0, 0, -0.414)",是,,,,,,,
LWPOLYLINE,粗实线层,256,BYLAYER,-1,,,,引用于: 耗能面,,,,,,,,,,,,"(-89, 94, 0, 0, 0); (89, 94, 0, 0, -0.414); (94, 89, 0, 0, 0); (94, -89, 0, 0, -0.414); (89, -94, 0, 0, 0); (-89, -94, 0, 0, -0.414); (-94, -89, 0, 0, 0); (-94, 89, 0, 0, -0.414)",是,,,,,,,
LINE,中心线层,256,BYLAYER,-1,,,,引用于: 耗能面,,,,,-115.5,0,115.5,0,,,,,,,,,,,,
LINE,中心线层,256,BYLAYER,-1,,,,引用于: 耗能面,,,,,0,119.5,0,-119.5,,,,,,,,,,,,
MTEXT,尺寸线层,256,BYLAYER,-1,,,,引用于: 耗能面,{\W0.7;\T1.1;耗能段断面图},,-150.609,-157.778,,,,,,,,,,45,0,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 耗能面,,,,,80,80,80,60,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 耗能面,,,,,-80,80,80,80,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 耗能面,,,,,-80,60,80,60,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 耗能面,,,,,-80,-60,80,-60,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 耗能面,,,,,-80,-80,80,-80,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 耗能面,,,,,10,60,10,-60,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 耗能面,,,,,-10,60,-10,-60,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 耗能面,,,,,80,-80,80,-60,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 耗能面,,,,,-80,-80,-80,-60,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 耗能面,,,,,-80,60,-80,80,,,,,,,,,,,,
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,引用于: 耗能面,20,25,-124.313,80,-80,60,-80,80,,,,,,,90,160,,,,CUSTOM_DIMSTYLE
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,引用于: 耗能面,20,25,-124.776,-60,-80,-80,-80,-60,,,,,,,90,160,,,,CUSTOM_DIMSTYLE
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,引用于: 耗能面,20,25,10,129.043,-10,60,10,60,,,,,,,0,160,,,,CUSTOM_DIMSTYLE
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,引用于: 耗能面,160,250,-156.619,80,-80,-80,-80,80,,,,,,,90,32,,,,CUSTOM_DIMSTYLE
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,引用于: 耗能面,160,250,80,160.704,-80,80,80,80,,,,,,,0,32,,,,CUSTOM_DIMSTYLE
HATCH,剖面线层,256,BYLAYER,-1,,,AR-CONC,引用于: 耗能面,,,,,,,,,,,,"(-94, 0); (-94, 89); (-89, 94, 0.414; (-94, 89); (-89, 94); (0, 94); (0, 94); (0, 80); (0, 80); (-80, 80); (-80, 80); (-80, 60); (-80, 60); (-10, 60); (-10, 60); (-10, 0); (-10, 0); (-94, 0)",,,,,,,1,
HATCH,剖面线层,256,BYLAYER,-1,,,AR-CONC,引用于: 耗能面,,,,,,,,,,,,"(10, 0); (10, 60); (10, 60); (80, 60); (80, 60); (80, 80); (80, 80); (0, 80); (0, 80); (0, 94); (0, 94); (89, 94); (94, 89, 0.414; (89, 94); (94, 89); (94, 0); (94, 0); (10, 0)",,,,,,,1,
HATCH,剖面线层,256,BYLAYER,-1,,,AR-CONC,引用于: 耗能面,,,,,,,,,,,,"(-94, -89); (-94, 0); (-94, 0); (-10, 0); (-10, 0); (-10, -60); (-10, -60); (-80, -60); (-80, -60); (-80, -80); (-80, -80); (0, -80); (0, -80); (0, -94); (0, -94); (-89, -94); (-94, -89, 0.414; (-89, -94)",,,,,,,1,
HATCH,剖面线层,256,BYLAYER,-1,,,AR-CONC,引用于: 耗能面,,,,,,,,,,,,"(10, -60); (10, -0); (10, -0); (94, 0); (94, 0); (94, -89); (89, -94, 0.414; (94, -89); (89, -94); (0, -94); (0, -94); (0, -80); (0, -80); (80, -80); (80, -80); (80, -60); (80, -60); (10, -60)",,,,,,,1,
INSERT,0,256,BYLAYER,-1,,,,块名: 连接板,,,-452.127,-263.913,,,,,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 连接板,,,,,0,70,0,0,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 连接板,,,,,300,0,300,70,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 连接板,,,,,300,70,0,70,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 连接板,,,,,300,0,0,0,,,,,,,,,,,,
MTEXT,尺寸线层,256,BYLAYER,-1,,,,引用于: 连接板,\W0.7;\T1.1;连接板 H=25-128件,,-33.999,-53.214,,,,,,,,,,45,0,,,,,
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,引用于: 连接板,300,<>,300,114.214,0,70,300,70,,,,,,,0,32,,,,CUSTOM_DIMSTYLE
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,引用于: 连接板,70,112.5,-37.439,70,0,0,0,70,,,,,,,90,32,,,,CUSTOM_DIMSTYLE
INSERT,0,256,BYLAYER,-1,,,,块名: 挡板,,,278.583,-179.218,,,,,,,,,,,,,,,,
LWPOLYLINE,粗实线层,256,BYLAYER,-1,,,,引用于: 挡板,,,,,,,,,,,,"(-100, 110, 0, 0, 0); (100, 110, 0, 0, -0.414); (110, 100, 0, 0, 0); (110, -100, 0, 0, -0.414); (100, -110, 0, 0, 0); (-100, -110, 0, 0, -0.414); (-110, -100, 0, 0, 0); (-110, 100, 0, 0, -0.414)",是,,,,,,,
LINE,中心线层,256,BYLAYER,-1,,,,引用于: 挡板,,,,,-132.5,0,132.5,0,,,,,,,,,,,,
LINE,中心线层,256,BYLAYER,-1,,,,引用于: 挡板,,,,,0,132.25,0,-132.25,,,,,,,,,,,,
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,引用于: 挡板,220,320,170.427,110,100,-110,100,110,,,,,,,90,32,,,,CUSTOM_DIMSTYLE
MTEXT,尺寸线层,256,BYLAYER,-1,,,,引用于: 挡板,\W0.7;\T1.1;挡板H=6-64件,,-104.964,-169.375,,,,,,,,,,45,0,,,,,
DIMENSION,尺寸线层,256,BYLAYER,-1,,,RADIUS,引用于: 挡板,10,,180.34,-139.499,,,,,105,-105,,,,,-35.099,164,,,,CUSTOM_DIMSTYLE
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,引用于: 挡板,220,320,110,181.239,-110,100,110,100,,,,,,,0,32,,,,CUSTOM_DIMSTYLE
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 挡板,,,,,82.5,82.5,82.5,57.5,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 挡板,,,,,-82.5,82.5,82.5,82.5,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 挡板,,,,,-82.5,-82.5,82.5,-82.5,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 挡板,,,,,-82.5,82.5,-82.5,57.5,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 挡板,,,,,82.5,-82.5,82.5,-57.5,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 挡板,,,,,-82.5,-82.5,-82.5,-57.5,,,,,,,,,,,,
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,引用于: 挡板,165,255,82.5,140.91,-82.5,82.5,82.5,82.5,,,,,,,0,32,,,,CUSTOM_DIMSTYLE
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,引用于: 挡板,25,30,-141.086,82.5,-82.5,57.5,-82.5,82.5,,,,,,,90,32,,,,CUSTOM_DIMSTYLE
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,引用于: 挡板,25,30,-141.086,-57.5,-82.5,-82.5,-82.5,-57.5,,,,,,,90,32,,,,CUSTOM_DIMSTYLE
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,引用于: 挡板,25,30,12.5,23.007,-12.5,35,12.5,34.398,,,,,,,0,32,,,,CUSTOM_DIMSTYLE
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 挡板,,,,,-82.586,12.5,-82.586,-12.5,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 挡板,,,,,82.586,12.5,82.586,-12.5,,,,,,,,,,,,
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,引用于: 挡板,25,30,-141.086,12.5,-82.586,-12.5,-82.586,12.5,,,,,,,90,32,,,,CUSTOM_DIMSTYLE
DIMENSION,尺寸线层,256,BYLAYER,-1,,,LINEAR,引用于: 挡板,115,195,-185.223,57.5,-82.5,-57.5,-82.5,57.5,,,,,,,90,160,,,,CUSTOM_DIMSTYLE
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 挡板,,,,,-28.5,57.5,-12.5,41.5,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 挡板,,,,,12.5,41.5,28.5,57.5,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 挡板,,,,,-82.5,57.5,-28.5,57.5,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 挡板,,,,,28.5,57.5,82.5,57.5,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 挡板,,,,,12.5,28.5,28.5,12.5,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 挡板,,,,,12.5,41.5,12.5,28.5,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 挡板,,,,,28.5,12.5,82.586,12.5,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 挡板,,,,,-28.5,12.5,-12.5,28.5,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 挡板,,,,,-28.5,12.5,-82.586,12.5,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 挡板,,,,,-12.5,41.5,-12.5,28.5,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 挡板,,,,,-28.5,-12.5,-12.5,-28.5,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 挡板,,,,,-28.5,-12.5,-82.586,-12.5,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 挡板,,,,,-12.5,-41.5,-28.5,-57.5,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 挡板,,,,,-12.5,-28.5,-12.5,-41.5,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 挡板,,,,,-82.5,-57.5,-28.5,-57.5,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 挡板,,,,,12.5,-41.5,28.5,-57.5,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 挡板,,,,,28.5,-57.5,82.5,-57.5,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 挡板,,,,,28.5,-12.5,12.5,-28.5,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 挡板,,,,,28.5,-12.5,82.586,-12.5,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 挡板,,,,,12.5,-28.5,12.5,-41.5,,,,,,,,,,,,
LINE,尺寸线层,256,BYLAYER,-1,,,,引用于: 挡板,,,,,22.622,-19.044,57.589,-48.614,,,,,,,,,,,,
MTEXT,尺寸线层,256,BYLAYER,-1,,,,引用于: 挡板,\T1.1;C20,,56.909,-25.861,,,,,,,,,,20,0,,,,,
LINE,尺寸线层,256,BYLAYER,-1,,,,引用于: 挡板,,,,,57.589,-48.614,103.077,-48.614,,,,,,,,,,,,
INSERT,0,256,BYLAYER,-1,,,,块名: 标题,,,1246.5,-855,,,,,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 标题,,,,,-1620,0,0,0,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 标题,,,,,0,0,0,405,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 标题,,,,,-1620,405,-1620,0,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 标题,,,,,-1080,405,-1080,0,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 标题,,,,,-540,405,-540,0,,,,,,,,,,,,
LINE,细实线层,256,BYLAYER,-1,,,,引用于: 标题,,,,,-1620,225,-1080,225,,,,,,,,,,,,
LINE,细实线层,256,BYLAYER,-1,,,,引用于: 标题,,,,,-1620,270,-1080,270,,,,,,,,,,,,
LINE,细实线层,256,BYLAYER,-1,,,,引用于: 标题,,,,,-1620,315,-1080,315,,,,,,,,,,,,
LINE,细实线层,256,BYLAYER,-1,,,,引用于: 标题,,,,,-1620,360,-1080,360,,,,,,,,,,,,
LINE,细实线层,256,BYLAYER,-1,,,,引用于: 标题,,,,,-1485,405,-1485,0,,,,,,,,,,,,
LINE,细实线层,256,BYLAYER,-1,,,,引用于: 标题,,,,,-1215,180,-1215,0,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 标题,,,,,-1350,180,-1350,0,,,,,,,,,,,,
LINE,细实线层,256,BYLAYER,-1,,,,引用于: 标题,,,,,-1548,405,-1548,180,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 标题,,,,,-1620,180,-540,180,,,,,,,,,,,,
LINE,细实线层,256,BYLAYER,-1,,,,引用于: 标题,,,,,-1305,405,-1305,180,,,,,,,,,,,,
LINE,细实线层,256,BYLAYER,-1,,,,引用于: 标题,,,,,-1170,405,-1170,180,,,,,,,,,,,,
MTEXT,尺寸线层,256,BYLAYER,-1,,,,引用于: 标题,{\T1.1;标记},,-1615.492,216.278,,,,,,,,,,22.5,0,,,,,
MTEXT,尺寸线层,256,BYLAYER,-1,,,,引用于: 标题,{\T1.1;处数},,-1547.008,216.934,,,,,,,,,,22.5,0,,,,,
MTEXT,尺寸线层,256,BYLAYER,-1,,,,引用于: 标题,{\T1.1;更改文件名},,-1474.714,218.902,,,,,,,,,,22.5,0,,,,,
MTEXT,尺寸线层,256,BYLAYER,-1,,,,引用于: 标题,{\T1.1;签  字},,-1283.426,219.886,,,,,,,,,,22.5,0,,,,,
MTEXT,尺寸线层,256,BYLAYER,-1,,,,引用于: 标题,{\T1.1;日 期},,-1161.522,217.809,,,,,,,,,,22.5,0,,,,,
MTEXT,尺寸线层,256,BYLAYER,-1,,,,引用于: 标题,{\T1.1;设  计},,-1600.066,172.59,,,,,,,,,,22.5,0,,,,,
MTEXT,尺寸线层,256,BYLAYER,-1,,,,引用于: 标题,{\T1.1;日  期},,-1324.817,37.262,,,,,,,,,,22.5,0,,,,,
LINE,细实线层,256,BYLAYER,-1,,,,引用于: 标题,,,,,-1080,126,-540,126,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 标题,,,,,-1080,54,-540,54,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 标题,,,,,-810,180,-810,0,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 标题,,,,,-675,180,-675,54,,,,,,,,,,,,
LINE,细实线层,256,BYLAYER,-1,,,,引用于: 标题,,,,,-1012.5,126,-1012.5,54,,,,,,,,,,,,
LINE,细实线层,256,BYLAYER,-1,,,,引用于: 标题,,,,,-945,126,-945,54,,,,,,,,,,,,
LINE,细实线层,256,BYLAYER,-1,,,,引用于: 标题,,,,,-877.5,126,-877.5,54,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 标题,,,,,0,270,-540,270,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 标题,,,,,0,135,-540,135,,,,,,,,,,,,
MTEXT,尺寸线层,256,BYLAYER,-1,,,,引用于: 标题,{\T1.1;图  样  标  记},,-1065.309,166.286,,,,,,,,,,22.5,0,,,,,
MTEXT,尺寸线层,256,BYLAYER,-1,,,,引用于: 标题,{\T1.1;重  量},,-792.198,165.302,,,,,,,,,,22.5,0,,,,,
MTEXT,尺寸线层,256,BYLAYER,-1,,,,引用于: 标题,{\T1.1;比  例},,-657.69,167.27,,,,,,,,,,22.5,0,,,,,
MTEXT,尺寸线层,256,BYLAYER,-1,,,,引用于: 标题,{\T1.1;第},,-749.481,41.762,,,,,,,,,,22.5,0,,,,,
MTEXT,尺寸线层,256,BYLAYER,-1,,,,引用于: 标题,{\T1.1;张},,-891.841,40.778,,,,,,,,,,22.5,0,,,,,
MTEXT,尺寸线层,256,BYLAYER,-1,,,,引用于: 标题,{\T1.1;共},,-1017.841,40.778,,,,,,,,,,22.5,0,,,,,
MTEXT,尺寸线层,256,BYLAYER,-1,,,,引用于: 标题,{\T1.1;张},,-623.481,41.762,,,,,,,,,,22.5,0,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 标题,,,,,0,405,-1620,405,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 标题,,,,,-1620,45,-1080,45,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 标题,,,,,-1620,90,-1080,90,,,,,,,,,,,,
LINE,粗实线层,256,BYLAYER,-1,,,,引用于: 标题,,,,,-1620,135,-1080,135,,,,,,,,,,,,
MTEXT,尺寸线层,256,BYLAYER,-1,,,,引用于: 标题,{\W0.7;\T1.1;羿射旭减隔震张家口有限公司},,-1080,325,,,,,,,,,,40,0,,,,,
MTEXT,尺寸线层,256,BYLAYER,-1,,,,引用于: 标题,\W0.80;\T1.1;宜宾赛事中心项目,,-462,367.002,,,,,,,,,,40,0,,,,,
MTEXT,尺寸线层,256,BYLAYER,-1,,,,引用于: 标题,{\W0.7;\T1.1;屈曲约束支撑},,-410.828,233.5,,,,,,,,,,45,0,,,,,
MTEXT,尺寸线层,256,BYLAYER,-1,,,,引用于: 标题,\W0.7;\T1.1;YSX-BRB-3000-L,,-416.267,85.424,,,,,,,,,,40,0,,,,,
MTEXT,尺寸线层,256,BYLAYER,-1,,,,引用于: 标题,{\T1.1;1:9},,-629.877,98.475,,,,,,,,,,22.5,0,,,,,
MTEXT,尺寸线层,256,BYLAYER,-1,,,,引用于: 标题,{\T1.1;/},,-751.606,107.159,,,,,,,,,,22.5,0,,,,,
MTEXT,尺寸线层,256,BYLAYER,-1,,,,,芯板材料：LY160,,-1059.944,-582.719,,,,,,,,,,50,0,,,,,
dimstyle,,,,,,,标准,,"{""dimtxt"": 3.5, ""dimclrd"": 0, ""dimasz"": 4.0, ""dimtad"": 1, ""dimjust"": 0, ""dimlwd"": -2, ""dimexo"": 0.0, ""dimscale"": 1, ""dimalt"": 0, ""dimadec"": 2, ""dimdsep"": 44}",,,,,,,,,,,,,,,,,,,
dimstyle,,,,,,,Standard,,"{""dimtxt"": 2.5, ""dimclrd"": 0, ""dimasz"": 2.5, ""dimtad"": 1, ""dimjust"": 0, ""dimlwd"": -2, ""dimexo"": 0.625, ""dimscale"": 1, ""dimalt"": 0, ""dimadec"": 2, ""dimdsep"": 44}",,,,,,,,,,,,,,,,,,,
dimstyle,,,,,,,CUSTOM_DIMSTYLE,,"{""dimtxt"": 3.5, ""dimclrd"": 3, ""dimasz"": 5.0, ""dimtad"": 1, ""dimjust"": 0, ""dimlwd"": -2, ""dimexo"": 0.0, ""dimscale"": 5.0, ""dimalt"": 0, ""dimadec"": 3, ""dimdsep"": 44}",,,,,,,,,,,,,,,,,,,
dimstyle,,,,,,,GB_尺寸,,"{""dimtxt"": 3.5, ""dimclrd"": 0, ""dimasz"": 4.0, ""dimtad"": 1, ""dimjust"": 0, ""dimlwd"": -2, ""dimexo"": 0.0, ""dimscale"": 1, ""dimalt"": 0, ""dimadec"": 2, ""dimdsep"": 44}",,,,,,,,,,,,,,,,,,,
dimstyle,,,,,,,GB_引出说明(1984),,"{""dimtxt"": 3.5, ""dimclrd"": 0, ""dimasz"": 4.0, ""dimtad"": 1, ""dimjust"": 0, ""dimlwd"": -2, ""dimexo"": 0.0, ""dimscale"": 1, ""dimalt"": 0, ""dimadec"": 2, ""dimdsep"": 44}",,,,,,,,,,,,,,,,,,,
dimstyle,,,,,,,GB_锥度(2003),,"{""dimtxt"": 3.5, ""dimclrd"": 0, ""dimasz"": 4.0, ""dimtad"": 1, ""dimjust"": 0, ""dimlwd"": -2, ""dimexo"": 0.0, ""dimscale"": 1, ""dimalt"": 0, ""dimadec"": 2, ""dimdsep"": 44}",,,,,,,,,,,,,,,,,,,
